vehicle_id,year,make,model,bat_url,image_count,bat_import_count,queue_image_count,low_res_count,external_listing_count,max_current_bid,max_end_date,has_active_listing,primary_issue,all_issues
"e6d270bc-ef42-4080-8015-eaec8ea5abf3","2008","Porsche","Cayman S","https://bringatrailer.com/listing/2008-porsche-cayman-s-110/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"f70672ff-e7c3-412e-8ca0-d4cb43f72bbe","2018","Porsche","Panamera 4S","https://bringatrailer.com/listing/2018-porsche-panamera-4s-13/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"073bb36a-a194-446e-9a5e-534dec52cd75","2004","Mazda","mazdaspeed mx 5 miata","https://bringatrailer.com/listing/2004-mazda-mazdaspeed-mx-5-miata-62/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"8726efd4-839d-46e1-8471-c9268e35fac1","2014","Porsche","cayenne turbo s","https://bringatrailer.com/listing/2014-porsche-cayenne-turbo-s-64/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"3a695c81-82c1-4d63-9219-3c688867b799","2015","Porsche","Cayenne Turbo","https://bringatrailer.com/listing/2015-porsche-cayenne-turbo-20/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"29a86e14-d364-4dd3-8727-0fafd13a48cd","2009","Porsche","911 Carrera Cabriolet","https://bringatrailer.com/listing/2009-porsche-911-carrera-cabriolet-28/","38","38","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"99cdb19f-e1f6-435f-b532-d89718b9e196","2020","Porsche","718 Cayman Gt4","https://bringatrailer.com/listing/2020-porsche-718-cayman-gt4-37/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"821a6731-c21c-44e7-92ae-7f2860362517","2018","Mercedes","benz metris","https://bringatrailer.com/listing/2018-mercedes-benz-metris-2/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"79221177-32fe-4e35-a24a-7886d9c763d7","1968","Porsche","912 Coupe","https://bringatrailer.com/listing/1968-porsche-912-coupe-39/","5","5","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"bfc6ad95-23b2-466d-8af6-76a026b416fb","1973","CHEVROLET","C30","","1","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"1ce22ae8-123d-4a8e-a607-9ed37d18fa82","1998","Porsche","911 Carrera 4S","https://bringatrailer.com/listing/1998-porsche-911-carrera-4s-37/","9","9","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"aac411d4-24e2-459a-9b7e-9280e0faa89f","2014","Mercedes","benz e350 wagon","https://bringatrailer.com/listing/2014-mercedes-benz-e350-wagon-30/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"f0d36945-0e9e-465e-8297-a923d42dc96c","2024","Volkswagen","golf r","https://bringatrailer.com/listing/2024-volkswagen-golf-r-6/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9b4427be-d0a8-450b-a664-d124b00a414c","2017","Porsche","911 turbo cabriolet","https://bringatrailer.com/listing/2017-porsche-911-turbo-cabriolet-6/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"04c13ada-70c1-4005-a83b-926199846b5b","1980","Single-family-owned","1980 Porsche 911SC Coupe Weissach","https://bringatrailer.com/listing/1980-porsche-911sc-132-2/","10","10","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"57060656-6118-419e-b6f0-6ac652118bfc","1988","Porsche","911 Turbo Cabriolet","https://bringatrailer.com/listing/1988-porsche-911-turbo-cabriolet-53/","29","29","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"4046fa65-545a-4c89-adb2-72e021ea1538","1974","Porsche","911s Targa","https://bringatrailer.com/listing/1974-porsche-911s-targa-3/","11","11","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"4215bd60-cbf4-47c9-a45c-a39edd5812cb","2007","Porsche","911 Turbo Coupe","https://bringatrailer.com/listing/2007-porsche-911-turbo-coupe-189/","12","12","0","0","1","","","true","FEW_IMAGES","FEW_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"c3ebf903-c553-42ba-af33-cba48f92fc5e","1988","GMC","C1500","","2","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"c423f372-e547-4972-87da-9ef249ee9124","1988","CHEVROLET","Caprice","","1","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"b05e47d6-492b-4d66-b966-72228ddcd89c","2004","Porsche","911 Turbo Cabriolet 6-Speed","https://bringatrailer.com/listing/2004-porsche-911-turbo-cabriolet-210-2/","104","104","0","10","2","65000","2026-01-18T07:59:59+00:00","false","LOW_RES_IMAGES","LOW_RES_IMAGES"
"c5c23dd9-8e21-4553-af0c-bc7cdef72ddb","1974","CHEVROLET","Corvette Coupe","https://bringatrailer.com/listing/1974-chevrolet-corvette-coupe-36-2/","15","0","0","0","1","","","false","WRONG_SOURCE","WRONG_SOURCE"
"e3bfc739-92b4-47dd-8a81-51bc4f567fb7","2013","Porsche","Cayenne Turbo","https://bringatrailer.com/listing/2013-porsche-cayenne-turbo-30/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"f2309928-86f9-44a9-9d2f-5a054c2310cc","1994","Porsche","911 Carrera 4 Widebody","https://bringatrailer.com/listing/1994-porsche-911-carrera-4-widebody-26/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"3e6a512b-34aa-4bf5-91d6-2506b7acba07","2009","Porsche","911 Carrera S Cabriolet","https://bringatrailer.com/listing/2009-porsche-911-carrera-s-cabriolet-71/","4","4","0","0","1","","","true","FEW_IMAGES","FEW_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"c7ef5c1a-4a01-4c91-a62b-5cbe05999515","","EXOMOTIVE","Exocet Sport","https://bringatrailer.com/listing/2014-exomotive-exocet-sport/","30","0","0","0","1","","","false","WRONG_SOURCE","WRONG_SOURCE"
"b30414b4-e7ef-4634-84e9-62a6e6490869","2024","Porsche","911 Turbo S Coupe","https://bringatrailer.com/listing/2024-porsche-911-turbo-s-coupe-19/","37","37","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"e87f0165-995d-44a4-be4b-01c7c1921a83","2021","Porsche","911 Carrera 4 Coupe","https://bringatrailer.com/listing/2021-porsche-911-carrera-4-coupe-3/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"d40b740e-7dc5-4f17-b99f-0cfbf557a3eb","2009","Porsche","911 Carrera 4S Cabriolet","https://bringatrailer.com/listing/2009-porsche-911-carrera-4s-cabriolet-38/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"cf1ada1d-3fc7-459f-aba1-6729e27b095f","1983","20-years-owned","930 Turbo","https://bringatrailer.com/listing/1983-porsche-930-turbo-22/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"a6861abf-f4de-4b22-9528-76e8106407f9","2009","Porsche","911 Gt2","https://bringatrailer.com/listing/2009-porsche-911-gt2-9/","40","40","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"cdbf6737-e58d-4932-9033-73fb2f9736c8","1980","CHEVROLET","K5 Blazer","https://bringatrailer.com/listing/1980-chevrolet-k5-blazer-6/","15","0","0","0","1","","","false","WRONG_SOURCE","WRONG_SOURCE"
"fda155b7-1b25-437f-87f4-cb42a023fa3b","1992","Porsche","911 Carrera RS","https://bringatrailer.com/listing/1992-porsche-911-carrera-rs-45/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"e6f38ccb-e350-45ef-8a88-8d029271f869","1970","Ford","F 250","https://bringatrailer.com/listing/1970-ford-f-250-90/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"bb3c2dfa-de5e-446d-aa53-3ca0a446336a","1990","Ford","Mustang LX Notchback SSP 5-Speed","https://bringatrailer.com/listing/1990-ford-mustang-ssp/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"d2ce2ece-1b4e-49c9-a037-6dccc60a40ae","1936","chevrolet","master deluxe town sedan","https://bringatrailer.com/listing/1936-chevrolet-master-deluxe-5/","15","0","0","0","1","","","false","WRONG_SOURCE","WRONG_SOURCE"
"d2892c82-549c-41a8-af46-02c1fdfe8b95","1988","CHEVROLET","Suburban","","5","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"e9fca376-5a33-4e00-8ad6-e76bc928eae2","2023","Dodge","Challenger Srt Hellcat Widebody Jailbreak","https://bringatrailer.com/listing/2023-dodge-challenger-srt-hellcat-widebody-jailbreak-53/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"e6a9b4ff-b9b7-464b-ba05-ee4de5fcf1d8","1969","Dodge","Dart","https://bringatrailer.com/listing/1969-dodge-dart-29/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"d7619557-d2cd-44b8-85fa-a36276e7e7b1","2023","Dodge","Charger Srt Hellcat Redeye Widebody Jailbreak Last Call","https://bringatrailer.com/listing/2023-dodge-charger-srt-hellcat-redeye-widebody-jailbreak-last-call-37/","32","32","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"8ce48d4d-8fd9-467c-9167-71b380d85dfd","1957","Ford","Thunderbird","https://bringatrailer.com/listing/1957-ford-thunderbird-410/","13","13","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"d5317564-ef13-47d5-9880-1139f23a5c70","1979","CHEVROLET","C10","","1","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"31c4056d-d824-4674-a324-fc281aa919f0","1999","Dodge","Dakota","https://bringatrailer.com/listing/1999-dodge-dakota-26/","34","34","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"d90df18b-6e5c-43c6-bcb4-c9f19c111393","1998","Ford","Explorer","https://bringatrailer.com/listing/1998-ford-explorer-12/","8","8","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"d6a91ed2-eb70-423a-b679-894d541ed5ac","1969","CHEVROLET","Chevelle Malibu Sport Coupe 396","https://bringatrailer.com/listing/1969-chevrolet-chevelle-ss-396-39/","15","0","0","0","1","","","false","WRONG_SOURCE","WRONG_SOURCE"
"b2c90701-5c8d-4bdc-aad9-19016ff4edf4","2015","Dodge","Challenger Srt Hellcat","https://bringatrailer.com/listing/2015-dodge-challenger-srt-hellcat-99/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"77ef59d8-2efb-44a4-964b-bdd33dc49bdb","1992","Dodge","Viper Rt 10","https://bringatrailer.com/listing/1992-dodge-viper-rt-10-20/","13","13","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"d7adb919-93d8-4fc3-af1b-afb4e027acb3","1974","CHEVROLET","K10","","11","0","0","0","0","","","false","FEW_IMAGES","FEW_IMAGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"d7962908-9a01-4082-a85e-6bbe532550b2","1972","CHEVROLET","K10","","59","0","0","0","0","","","false","WRONG_SOURCE","WRONG_SOURCE;MISSING_AUCTION_DATA"
"23f88a46-a9be-4ef9-921b-f8dbf451907b","1993","Ford","Mustang Svt Cobra","https://bringatrailer.com/listing/1993-ford-mustang-svt-cobra-154/","11","11","0","0","1","","","true","FEW_IMAGES","FEW_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"14eb0ceb-02ed-4045-b4fc-1138a37ba1ed","1928","Ford","Model A","https://bringatrailer.com/listing/1928-ford-model-a-120/","19","19","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"437ef320-5b2d-4b65-883f-7285f5aa7b93","1969","Ford","Bronco","https://bringatrailer.com/listing/1969-ford-bronco-233/","7","7","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"7c0718aa-90f4-4e99-bade-b45a4cf6231f","2014","Ford","Mustang Gt Coupe","https://bringatrailer.com/listing/2014-ford-mustang-gt-coupe-22/","36","36","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"dad820e7-5ea3-4e84-97cf-d25bf5037471","1994","Mercedes","benz e320","https://bringatrailer.com/listing/1994-mercedes-benz-e320-75/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"f908c06e-dc8a-4a64-be44-7558a1504bb5","1955","302-powered","Fairlane","https://bringatrailer.com/listing/1955-ford-fairlane-35/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"3b13bb82-03b3-4c59-8817-2c2c52f9f710","1994","Ford","Mustang Svt Cobra Coupe","https://bringatrailer.com/listing/1994-ford-mustang-svt-cobra-coupe-14/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"d734cc07-7e70-43e3-84a0-5b27ccc83196","1992","Ford","F 150","https://bringatrailer.com/listing/1992-ford-f-150-100/","12","12","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"f4344ad3-6a91-4f8b-8eba-0fc3b19f5866","1957","Ford","Thunderbird","https://bringatrailer.com/listing/1957-ford-thunderbird-399/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"ac2dff7f-d68a-4be9-85af-9ec84041afbf","2006","Ford","Saleen Mustang S281","https://bringatrailer.com/listing/2006-ford-saleen-mustang-s281-2/","8","8","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"de631fdb-dd42-4cb5-b2dd-d4e79d789ba0","1940","Ford","Tudor","https://bringatrailer.com/listing/1940-ford-tudor-3/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"d388bf54-db42-45e3-9546-2f7bd1a9c88a","1940","Ford","Pickup","https://bringatrailer.com/listing/1940-ford-pickup-61/","35","35","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"f529a7be-ec34-4b4b-aba3-a2ad696222ca","1975","460-powered","F 250","https://bringatrailer.com/listing/1975-ford-f-250-77/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"02ad12d7-11a3-4cf4-817d-3f50c93eb7e4","1985","Ford","Ranger","https://bringatrailer.com/listing/1985-ford-ranger-4/","12","12","0","0","1","","","true","FEW_IMAGES","FEW_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"e08bf694-970f-4cbe-8a74-8715158a0f2e","1977","CHEVROLET","Blazer","","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d79fbaa8-2fad-4cee-b8a7-bf87cff4344b","1973","Bmw","3 0csi","https://bringatrailer.com/listing/1973-bmw-3-0csi-40/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"e1b9c9ba-94e9-4a45-85c0-30bac65a40f8","1979","GMC","K10","https://bringatrailer.com/listing/1979-gmc-k1500/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"620f6cf3-4564-4534-981e-0af6ab7e1dcc","2025","Ford","Mustang","https://bringatrailer.com/listing/2025-ford-mustang-9/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"99165089-0c04-45ec-9225-ebb47d031eec","2005","Ford","F 350","https://bringatrailer.com/listing/2005-ford-f-350-30/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"7b245b47-2f58-4f91-8058-209cab9463a4","1972","Coyote-powered","Bronco","https://bringatrailer.com/listing/1972-ford-bronco-246/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"2fab7133-def8-4a37-a2b6-51056dabde8b","1964","1964.5","Mustang 536","https://bringatrailer.com/listing/1965-ford-mustang-536-2/","7","7","0","0","1","","","true","FEW_IMAGES","FEW_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"cecc2159-465b-4c0b-a77d-88842b0f572f","1971","Volvo","1800e","https://bringatrailer.com/listing/1971-volvo-1800e-86/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"bcf0eb3e-9bec-46c8-8d68-36d287dc81e5","1974","Pontiac","firebird trans am","https://bringatrailer.com/listing/1974-pontiac-firebird-trans-am-14/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"2f7ab98c-5403-421d-9dd8-ff47d20cb414","1999","Supercharged","Mustang Svt Cobra Convertible","https://bringatrailer.com/listing/1999-ford-mustang-svt-cobra-convertible-24/","40","40","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"f5ac0b54-f5ab-4e77-a24b-2e473e0d522c","1979","Ford","F 150","https://bringatrailer.com/listing/1979-ford-f-150-81/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"8d7f8757-6301-4753-b6e7-7f44e9be4801","1975","Ford","F 250","https://bringatrailer.com/listing/1975-ford-f-250-79/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"18adbc8d-59d0-4809-adeb-a009e52afde3","1975","347-powered","Bronco","https://bringatrailer.com/listing/1975-ford-bronco-169/","35","35","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"e092843b-d6c7-45e7-9c3a-1db336b87dda","","Bring","a Trailer","https://bringatrailer.com/listing/go-kart-57/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"373161c8-f920-4baf-9b4f-86da53d2e1b8","1970","Mg","mgb roadster","https://bringatrailer.com/listing/1970-mg-mgb-roadster-17/","257","190","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"d4ea15d0-2560-4988-9f0d-d5d6c00c7311","1973","Ford","F 250","https://bringatrailer.com/listing/1973-ford-f-250-65/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"646c42d8-b5b9-4b8d-a291-2d959a038e11","1968","Volkswagen","karmann ghia coupe","https://bringatrailer.com/listing/1968-volkswagen-karmann-ghia-coupe-9/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"53eb5d6e-e92b-40f4-853d-06a648a35884","1964","Ford","Galaxie 500xl","https://bringatrailer.com/listing/1964-ford-galaxie-500xl-11/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"b440f44d-a466-4e72-b791-ca67eee75d9e","1968","Supercharged","427-Powered 1968 Ford Mustang GT500CR 900S 6-Speed by Classic Recreations on BaT Auctions - ending December 14 (Lot #223,136) | Bring a Trailer","https://bringatrailer.com/listing/1968-ford-mustang-gt500cr-by-classic-recreations/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"fc38e256-40e4-4453-b0fb-5b9b724daa5e","2011","Ford","F 250","https://bringatrailer.com/listing/2011-ford-f-250-9/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"ed137428-9bd3-4378-a098-262c8d950dbb","1967","PORSCHE","912","","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"c49cb81a-4dbe-4830-906e-6e57ef05e5b0","1966","Ford","Mustang","https://bringatrailer.com/listing/1966-ford-mustang-935/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"45590817-891d-4db5-a195-ed5a2c74aa7b","1974","Cadillac","eldorado convertible","https://bringatrailer.com/listing/1974-cadillac-eldorado-convertible-16/","364","326","7","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"0c2a7d83-40b7-4237-b0e4-7fa0f412f15e","1971","42-years-owned","Bronco","https://bringatrailer.com/listing/1971-ford-bronco-217/","30","30","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"fc133af8-227a-4b0b-9b25-00c22445c99c","","Bring","a Trailer","https://bringatrailer.com/listing/sign-337/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a2f84444-b721-4b66-93e0-84700d94d046","2001","GMC","Yukon XL","https://bringatrailer.com/listing/2001-gmc-yukon-xl-11/","0","0","0","0","1","18750","2024-12-17T00:00:00+00:00","false","NO_IMAGES","NO_IMAGES"
"f090f2ed-8d3f-410e-8371-25ca530fbf8a","2004","FORD","F- Super","https://bringatrailer.com/listing/2004-ford-f-350-26/","0","0","0","0","1","22000","","false","NO_IMAGES","NO_IMAGES"
"eaa84e73-fe4d-44c3-86bd-342cebc48ca8","2014","Roush","F 150 Svt Raptor","https://bringatrailer.com/listing/2014-ford-f-150-svt-raptor-110/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"94a86129-2ce1-41d3-91fc-a887f3c65093","1979","Ford","F 150","https://bringatrailer.com/listing/1979-ford-f-150-80/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"1715eb68-435b-4c8c-a69e-5cd468f58cd1","2003","Ford","Excursion","https://bringatrailer.com/listing/2003-ford-excursion-124/","40","40","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"899765eb-ed7c-47d5-890f-911ac22da542","2004","Mazda","mazdaspeed mx 5 miata 54","https://bringatrailer.com/listing/2004-mazda-mazdaspeed-mx-5-miata-54-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"cc7aafb3-ce1b-4682-9f96-d87219ff6e45","1968","Porsche","911 Engine","https://bringatrailer.com/listing/1968-porsche-911-engine-2/","0","0","0","0","1","14500","2024-03-06T00:00:00+00:00","false","NO_IMAGES","NO_IMAGES"
"ec57489a-b110-492a-8c69-f8131654eac9","2013","Ford","F 150","https://bringatrailer.com/listing/2013-ford-f-150-27/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"415bd52d-f709-4758-b3f8-be05dd083e81","1973","Toyota","Land Cruiser","https://bringatrailer.com/listing/1973-toyota-land-cruiser-fj40-112/","7","7","0","0","1","70500","2024-09-19T00:00:00+00:00","false","FEW_IMAGES","FEW_IMAGES"
"baf4a227-e681-461e-a0a4-13a34dd52d85","2021","Ford","Mustang Shelby Gt500","https://bringatrailer.com/listing/2021-ford-mustang-shelby-gt500-114/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"4f5ad7fa-edf0-412f-a5be-11d60e03eea5","1970","Ford","Mustang","https://bringatrailer.com/listing/1970-ford-mustang-181/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"56104f40-5b6e-4fbe-a15c-0b318c9694be","1963","Volkswagen","Bus","https://bringatrailer.com/listing/1963-volkswagen-bus-20/","0","0","0","0","1","30000","2025-12-15T23:59:59.999+00:00","false","NO_IMAGES","NO_IMAGES"
"de611dc4-1ff7-4469-8cbd-03bcd409255f","2022","Porsche","911 gt3 touring","https://bringatrailer.com/listing/2022-porsche-911-gt3-touring-117/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"bbc15d61-db97-4550-89af-ca8b7d699975","1930","Packard","740 Custom Eight Roadster","https://bringatrailer.com/listing/1930-packard-740-custom-eight-roadster-2/","0","0","0","0","2","75000","2025-12-15T23:59:59.999+00:00","false","NO_IMAGES","NO_IMAGES"
